"begin","end","id","nVehContrib","flow","occupancy","speed","length","nVehEntered","begin_label","end_label"
25200,25500,"1_W_0",4,48,0.54,12.48,5,4,"07:00","07:05"
25200,25500,"1_W_1",2,24,0.26,12.25,4.75,2,"07:00","07:05"
25200,25500,"1_E_0",2,24,0.24,12.4,4.5,2,"07:00","07:05"
25200,25500,"1_E_1",0,0,0,-1,-1,0,"07:00","07:05"
25200,25500,"2_W_0",18,216,1.9,23.72,6.53,18,"07:00","07:05"
25200,25500,"2_W_1",17,204,1.18,24.11,5,18,"07:00","07:05"
25200,25500,"2_W_2",16,192,1.06,24.99,4.91,16,"07:00","07:05"
25200,25500,"2_W_3",3,36,0.28,25.47,7,3,"07:00","07:05"
25200,25500,"2_E_0",10,120,1.12,20.98,5.05,10,"07:00","07:05"
25200,25500,"2_E_1",6,72,0.41,23.93,4.83,7,"07:00","07:05"
25200,25500,"2_E_2",1,12,0.1,22.52,7,1,"07:00","07:05"
25200,25500,"2_E_3",4,48,0.26,25.27,4.88,4,"07:00","07:05"
25200,25500,"3_W_0",6,72,0.85,12.45,5.25,6,"07:00","07:05"
25200,25500,"3_W_1",1,12,0.1,14.65,4.5,1,"07:00","07:05"
25200,25500,"3_E_0",10,120,1.44,13.06,5.5,10,"07:00","07:05"
25200,25500,"3_E_1",7,84,0.96,11.78,4.79,7,"07:00","07:05"
25200,25500,"4_W_0",5,60,0.49,20.79,6.1,5,"07:00","07:05"
25200,25500,"4_W_1",26,312,1.9,23.58,5.13,26,"07:00","07:05"
25200,25500,"4_W_2",14,168,0.94,24.88,4.96,14,"07:00","07:05"
25200,25500,"4_W_3",11,132,0.77,24.85,5.23,11,"07:00","07:05"
25200,25500,"4_E_0",11,132,1,21.67,5.5,11,"07:00","07:05"
25200,25500,"4_E_1",7,84,0.54,24.18,5.5,7,"07:00","07:05"
25200,25500,"4_E_2",6,72,0.38,25.45,4.83,6,"07:00","07:05"
25200,25500,"4_E_3",0,0,0,-1,-1,0,"07:00","07:05"
25200,25500,"5_W_0",22,264,1.55,24.03,5.05,23,"07:00","07:05"
25200,25500,"5_W_1",10,120,0.71,24.24,5.15,10,"07:00","07:05"
25200,25500,"5_W_2",15,180,1.17,23.41,5.4,15,"07:00","07:05"
25200,25500,"5_E_0",18,216,1.67,22.68,5.75,19,"07:00","07:05"
25200,25500,"5_E_1",16,192,1.54,23.06,5.5,17,"07:00","07:05"
25200,25500,"5_E_2",14,168,1.22,23.53,4.89,14,"07:00","07:05"
25200,25500,"6_W_0",20,240,1.6,21.48,5,20,"07:00","07:05"
25200,25500,"6_W_1",11,132,0.83,21.82,4.82,11,"07:00","07:05"
25200,25500,"6_W_2",8,96,0.77,19.85,5.69,8,"07:00","07:05"
25200,25500,"6_E_0",15,180,1.1,23.43,5.13,15,"07:00","07:05"
25200,25500,"6_E_1",5,60,0.36,21.99,4.7,5,"07:00","07:05"
25200,25500,"6_E_2",11,132,0.87,22.19,5.23,11,"07:00","07:05"
25200,25500,"7_W_0",24,288,2.58,18.52,5.81,24,"07:00","07:05"
25200,25500,"7_W_1",22,264,3.08,16.28,4.98,22,"07:00","07:05"
25200,25500,"7_W_2",9,108,0.93,17.63,5.06,12,"07:00","07:05"
25200,25500,"7_E_0",12,144,16.07,5.19,5.21,12,"07:00","07:05"
25200,25500,"7_E_1",5,60,1.2,8.74,4.7,5,"07:00","07:05"
25200,25500,"7_E_2",2,24,0.12,25.41,4.75,2,"07:00","07:05"
25200,25500,"8_W_0",21,252,2.24,16.57,5.24,22,"07:00","07:05"
25200,25500,"8_W_1",42,504,5.19,15.71,4.95,42,"07:00","07:05"
25200,25500,"8_W_2",19,228,2.65,14.11,5.18,19,"07:00","07:05"
25200,25500,"8_E_0",29,348,2.84,17.91,4.91,30,"07:00","07:05"
25200,25500,"8_E_1",15,180,1.54,20.09,5.1,15,"07:00","07:05"
25200,25500,"8_E_2",17,204,1.31,21.98,4.91,17,"07:00","07:05"
25200,25500,"9_W_0",9,108,0.67,21.86,4.89,9,"07:00","07:05"
25200,25500,"9_W_1",20,240,1.86,19.34,5.22,20,"07:00","07:05"
25200,25500,"9_W_2",16,192,1.39,18.98,4.81,16,"07:00","07:05"
25200,25500,"9_E_0",20,240,1.76,18.68,4.8,20,"07:00","07:05"
25200,25500,"9_E_1",6,72,0.43,23.25,5,6,"07:00","07:05"
25200,25500,"9_E_2",4,48,0.39,17.88,5.12,4,"07:00","07:05"
25200,25500,"10_W_0",8,96,0.57,23.96,5,8,"07:00","07:05"
25200,25500,"10_W_1",5,60,0.39,23.22,5.5,5,"07:00","07:05"
25200,25500,"10_W_2",6,72,0.39,25.6,5,6,"07:00","07:05"
25200,25500,"10_E_0",11,132,0.74,24.29,4.91,11,"07:00","07:05"
25200,25500,"10_E_1",5,60,0.37,22.96,5.1,5,"07:00","07:05"
25200,25500,"10_E_2",5,60,0.39,22.54,5.3,5,"07:00","07:05"
25200,25500,"11_W_0",12,144,0.96,21.89,4.75,12,"07:00","07:05"
25200,25500,"11_W_1",10,120,0.7,23.48,4.9,10,"07:00","07:05"
25200,25500,"11_W_2",7,84,0.46,23.84,4.64,7,"07:00","07:05"
25200,25500,"11_E_0",6,72,0.48,23.15,5.5,6,"07:00","07:05"
25200,25500,"11_E_1",7,84,0.67,19.65,5.43,7,"07:00","07:05"
25200,25500,"11_E_2",2,24,0.16,20.4,4.75,2,"07:00","07:05"
25200,25500,"12_W_0",19,228,3.34,13.81,5.16,19,"07:00","07:05"
25200,25500,"12_W_1",11,132,1.48,15.06,5.23,12,"07:00","07:05"
25200,25500,"12_W_2",14,168,1.09,20.64,4.71,14,"07:00","07:05"
25200,25500,"12_E_0",14,168,1.23,20.98,5.43,14,"07:00","07:05"
25200,25500,"12_E_1",14,168,1.29,19.17,5.07,14,"07:00","07:05"
25200,25500,"12_E_2",12,144,0.94,21.76,5.08,13,"07:00","07:05"
25200,25500,"13_W_0",8,96,1,23.45,8.75,8,"07:00","07:05"
25200,25500,"13_W_1",13,156,0.95,22.8,4.96,13,"07:00","07:05"
25200,25500,"13_W_2",15,180,1.11,24.2,5.3,15,"07:00","07:05"
25200,25500,"13_E_0",11,132,0.79,23.6,5.05,11,"07:00","07:05"
25200,25500,"13_E_1",6,72,0.42,24.39,5.08,6,"07:00","07:05"
25200,25500,"13_E_2",8,96,0.62,23.85,5.44,8,"07:00","07:05"
25200,25500,"14_W_0",29,348,2.61,18.2,4.88,30,"07:00","07:05"
25200,25500,"14_W_1",7,84,0.66,18.98,5.29,7,"07:00","07:05"
25200,25500,"14_E_0",48,576,4.45,18.74,5.17,48,"07:00","07:05"
25200,25500,"14_E_1",13,156,1.07,20.46,5,13,"07:00","07:05"
25200,25500,"15_W_0",18,216,1.33,23.27,5.11,18,"07:00","07:05"
25200,25500,"15_W_1",14,168,1.11,22.68,5.32,14,"07:00","07:05"
25200,25500,"15_W_2",23,276,1.64,24.05,5.11,23,"07:00","07:05"
25200,25500,"15_E_0",25,300,1.96,22.5,5.24,25,"07:00","07:05"
25200,25500,"15_E_1",16,192,1.22,22.64,5.03,16,"07:00","07:05"
25200,25500,"15_E_2",35,420,2.37,23.98,4.84,35,"07:00","07:05"
25200,25500,"16_W_0",19,228,1.57,21.72,5.29,19,"07:00","07:05"
25200,25500,"16_W_1",9,108,0.68,22.08,4.94,9,"07:00","07:05"
25200,25500,"16_W_2",4,48,0.29,23.93,5.12,4,"07:00","07:05"
25200,25500,"16_E_0",12,144,0.98,20.63,5.04,12,"07:00","07:05"
25200,25500,"16_E_1",9,108,0.68,22.71,5.11,9,"07:00","07:05"
25200,25500,"16_E_2",6,72,0.51,19.67,4.92,6,"07:00","07:05"
25200,25500,"17_W_0",11,132,0.56,34.29,5.18,11,"07:00","07:05"
25200,25500,"17_W_1",1,12,0.05,36.92,6,1,"07:00","07:05"
25200,25500,"17_W_2",7,84,0.37,33.62,5.21,7,"07:00","07:05"
25200,25500,"17_E_0",39,468,2.07,33.1,5.1,39,"07:00","07:05"
25200,25500,"17_E_1",6,72,0.29,33.99,4.83,6,"07:00","07:05"
25200,25500,"17_E_2",4,48,0.16,38.81,4.75,4,"07:00","07:05"
25200,25500,"18_W_0",14,168,0.98,23.68,5,14,"07:00","07:05"
25200,25500,"18_W_1",6,72,0.46,23.79,5.5,6,"07:00","07:05"
25200,25500,"18_W_2",1,12,0.07,25.58,5.5,1,"07:00","07:05"
25200,25500,"18_E_0",10,120,0.71,23.77,5.05,10,"07:00","07:05"
25200,25500,"18_E_1",13,156,1.01,23.63,5.5,13,"07:00","07:05"
25200,25500,"18_E_2",13,156,0.87,25.04,5,13,"07:00","07:05"
25200,25500,"19_W_0",9,108,0.6,24.29,4.83,9,"07:00","07:05"
25200,25500,"19_W_1",5,60,0.36,24.75,5.3,5,"07:00","07:05"
25200,25500,"19_W_2",1,12,0.06,24.69,4.5,1,"07:00","07:05"
25200,25500,"19_E_0",17,204,1.23,23.88,5.03,17,"07:00","07:05"
25200,25500,"19_E_1",9,108,0.61,24.85,5.06,9,"07:00","07:05"
25200,25500,"19_E_2",7,84,0.49,23.95,5,7,"07:00","07:05"
25200,25500,"20_W_0",8,96,0.61,22.76,5.19,8,"07:00","07:05"
25200,25500,"20_W_1",11,132,0.72,24.78,4.82,11,"07:00","07:05"
25200,25500,"20_W_2",5,60,0.35,24.08,5,5,"07:00","07:05"
25200,25500,"20_E_0",13,156,0.92,24.02,5.04,13,"07:00","07:05"
25200,25500,"20_E_1",8,96,0.57,23.97,5.06,8,"07:00","07:05"
25200,25500,"20_E_2",3,36,0.19,26.35,4.83,3,"07:00","07:05"
25200,25500,"21_W_0",5,60,0.46,19.14,5.2,5,"07:00","07:05"
25200,25500,"21_W_1",11,132,0.98,19.11,5.05,11,"07:00","07:05"
25200,25500,"21_E_0",3,36,0.33,18.09,6,3,"07:00","07:05"
25200,25500,"21_E_1",1,12,0.09,19.46,5,1,"07:00","07:05"
25500,25800,"1_W_0",5,60,0.65,13.92,5.4,5,"07:05","07:10"
25500,25800,"1_W_1",0,0,0,-1,-1,0,"07:05","07:10"
25500,25800,"1_E_0",6,72,0.95,13.61,6.25,6,"07:05","07:10"
25500,25800,"1_E_1",3,36,0.36,14.45,5.17,3,"07:05","07:10"
25500,25800,"2_W_0",10,120,0.75,23.43,5.25,10,"07:05","07:10"
25500,25800,"2_W_1",25,300,1.76,23.45,4.9,25,"07:05","07:10"
25500,25800,"2_W_2",14,168,0.93,25.09,4.96,14,"07:05","07:10"
25500,25800,"2_W_3",6,72,0.45,26.38,6,6,"07:05","07:10"
25500,25800,"2_E_0",14,168,1.12,23.2,5.64,14,"07:05","07:10"
25500,25800,"2_E_1",4,48,0.32,20.69,4.75,4,"07:05","07:10"
25500,25800,"2_E_2",1,12,0.06,25.99,5,1,"07:05","07:10"
25500,25800,"2_E_3",5,60,0.37,22.54,4.9,5,"07:05","07:10"
25500,25800,"3_W_0",6,72,0.81,12.48,5,6,"07:05","07:10"
25500,25800,"3_W_1",0,0,0,-1,-1,0,"07:05","07:10"
25500,25800,"3_E_0",11,132,1.47,12.98,5.14,11,"07:05","07:10"
25500,25800,"3_E_1",3,36,0.36,13.69,4.83,3,"07:05","07:10"
25500,25800,"4_W_0",5,60,0.74,24.57,11,5,"07:05","07:10"
25500,25800,"4_W_1",23,276,2.01,22.47,5.09,23,"07:05","07:10"
25500,25800,"4_W_2",14,168,0.92,25.16,4.93,15,"07:05","07:10"
25500,25800,"4_W_3",10,120,0.7,25.44,5.3,10,"07:05","07:10"
25500,25800,"4_E_0",17,204,1.28,23.74,5.24,17,"07:05","07:10"
25500,25800,"4_E_1",14,168,1,24.63,5.25,14,"07:05","07:10"
25500,25800,"4_E_2",12,144,0.83,24.37,5,12,"07:05","07:10"
25500,25800,"4_E_3",2,24,0.13,24.73,4.75,2,"07:05","07:10"
25500,25800,"5_W_0",27,324,1.87,24.27,5,27,"07:05","07:10"
25500,25800,"5_W_1",11,132,0.78,24.89,5.27,11,"07:05","07:10"
25500,25800,"5_W_2",22,264,1.89,23.97,6.16,22,"07:05","07:10"
25500,25800,"5_E_0",31,372,2.23,23.11,4.95,31,"07:05","07:10"
25500,25800,"5_E_1",13,156,0.93,23.87,5.04,13,"07:05","07:10"
25500,25800,"5_E_2",19,228,1.34,24.65,5.13,19,"07:05","07:10"
25500,25800,"6_W_0",22,264,2.01,19.29,5.16,22,"07:05","07:10"
25500,25800,"6_W_1",13,156,1.14,19.7,5.12,13,"07:05","07:10"
25500,25800,"6_W_2",4,48,0.3,21.02,4.75,4,"07:05","07:10"
25500,25800,"6_E_0",19,228,1.51,21.46,5.05,20,"07:05","07:10"
25500,25800,"6_E_1",10,120,1.13,19.34,4.95,11,"07:05","07:10"
25500,25800,"6_E_2",23,276,2.39,18.55,5.07,23,"07:05","07:10"
25500,25800,"7_W_0",25,300,2.51,19.1,5.1,25,"07:05","07:10"
25500,25800,"7_W_1",19,228,1.7,19.88,5.11,19,"07:05","07:10"
25500,25800,"7_W_2",5,60,0.46,18.5,4.8,5,"07:05","07:10"
25500,25800,"7_E_0",15,180,2.12,18.13,6.4,15,"07:05","07:10"
25500,25800,"7_E_1",13,156,1.18,22.68,5.88,14,"07:05","07:10"
25500,25800,"7_E_2",7,84,0.5,23.29,4.93,7,"07:05","07:10"
25500,25800,"8_W_0",15,180,1.32,18.54,4.87,15,"07:05","07:10"
25500,25800,"8_W_1",28,336,2.74,18.08,5.11,28,"07:05","07:10"
25500,25800,"8_W_2",26,312,2.28,18.88,4.92,26,"07:05","07:10"
25500,25800,"8_E_0",35,420,3.37,18.16,5.01,35,"07:05","07:10"
25500,25800,"8_E_1",14,168,1.25,18.92,4.89,14,"07:05","07:10"
25500,25800,"8_E_2",18,216,1.69,17.72,4.83,18,"07:05","07:10"
25500,25800,"9_W_0",11,132,0.88,21.47,5.14,11,"07:05","07:10"
25500,25800,"9_W_1",6,72,0.54,19.48,4.83,6,"07:05","07:10"
25500,25800,"9_W_2",14,168,1.29,19.43,5.07,14,"07:05","07:10"
25500,25800,"9_E_0",21,252,1.83,19.92,5.07,21,"07:05","07:10"
25500,25800,"9_E_1",17,204,1.69,19.42,5.32,17,"07:05","07:10"
25500,25800,"9_E_2",2,24,0.16,23.83,5.75,2,"07:05","07:10"
25500,25800,"10_W_0",15,180,1.2,22.5,5.33,15,"07:05","07:10"
25500,25800,"10_W_1",9,108,0.62,23.39,4.78,9,"07:05","07:10"
25500,25800,"10_W_2",5,60,0.38,24.15,5.5,5,"07:05","07:10"
25500,25800,"10_E_0",18,216,1.4,22.43,5.19,18,"07:05","07:10"
25500,25800,"10_E_1",16,192,1.2,23.08,5.09,16,"07:05","07:10"
25500,25800,"10_E_2",7,84,0.49,24.78,5.21,7,"07:05","07:10"
25500,25800,"11_W_0",10,120,1.4,19.31,5.85,10,"07:05","07:10"
25500,25800,"11_W_1",11,132,0.79,22.43,4.82,12,"07:05","07:10"
25500,25800,"11_W_2",15,180,1.08,22.53,4.83,15,"07:05","07:10"
25500,25800,"11_E_0",26,312,2.65,19.49,4.9,26,"07:05","07:10"
25500,25800,"11_E_1",13,156,0.98,21.87,4.88,15,"07:05","07:10"
25500,25800,"11_E_2",9,108,0.68,23.49,5.28,9,"07:05","07:10"
25500,25800,"12_W_0",38,456,4,17.19,5.11,38,"07:05","07:10"
25500,25800,"12_W_1",15,180,1.22,20.32,4.93,15,"07:05","07:10"
25500,25800,"12_W_2",16,192,1.34,21.36,5.28,16,"07:05","07:10"
25500,25800,"12_E_0",7,84,0.54,21.89,5.07,9,"07:05","07:10"
25500,25800,"12_E_1",14,168,1.8,18.98,5.68,14,"07:05","07:10"
25500,25800,"12_E_2",7,84,0.53,21.92,4.93,7,"07:05","07:10"
25500,25800,"13_W_0",14,168,1.54,22.93,7.43,14,"07:05","07:10"
25500,25800,"13_W_1",9,108,0.67,23.84,5.22,9,"07:05","07:10"
25500,25800,"13_W_2",18,216,1.27,23.89,5,18,"07:05","07:10"
25500,25800,"13_E_0",22,264,1.9,21.98,5.52,22,"07:05","07:10"
25500,25800,"13_E_1",13,156,1,21.55,4.88,13,"07:05","07:10"
25500,25800,"13_E_2",26,312,2.19,22.69,5.5,26,"07:05","07:10"
25500,25800,"14_W_0",24,288,2.35,17.93,5.23,24,"07:05","07:10"
25500,25800,"14_W_1",12,144,1.12,18.26,5,12,"07:05","07:10"
25500,25800,"14_E_0",30,360,2.78,17.9,4.93,30,"07:05","07:10"
25500,25800,"14_E_1",9,108,0.9,18.11,5.17,9,"07:05","07:10"
25500,25800,"15_W_0",28,336,2.3,22.23,4.84,28,"07:05","07:10"
25500,25800,"15_W_1",19,228,1.61,22.97,4.87,20,"07:05","07:10"
25500,25800,"15_W_2",17,204,1.29,24.3,5.44,18,"07:05","07:10"
25500,25800,"15_E_0",25,300,1.74,24.28,5.02,25,"07:05","07:10"
25500,25800,"15_E_1",13,156,0.98,22.31,4.77,13,"07:05","07:10"
25500,25800,"15_E_2",27,324,2.02,23.45,5.17,27,"07:05","07:10"
25500,25800,"16_W_0",19,228,1.77,20.98,5.68,19,"07:05","07:10"
25500,25800,"16_W_1",6,72,0.47,24.64,5.67,6,"07:05","07:10"
25500,25800,"16_W_2",0,0,0,-1,-1,0,"07:05","07:10"
25500,25800,"16_E_0",9,108,0.79,22.83,5.89,9,"07:05","07:10"
25500,25800,"16_E_1",6,72,0.43,23.51,5,6,"07:05","07:10"
25500,25800,"16_E_2",3,36,0.21,23.82,5,3,"07:05","07:10"
25500,25800,"17_W_0",13,156,0.66,34.35,5.15,13,"07:05","07:10"
25500,25800,"17_W_1",1,12,0.04,43.04,5,1,"07:05","07:10"
25500,25800,"17_W_2",6,72,0.29,36.17,5.25,6,"07:05","07:10"
25500,25800,"17_E_0",34,408,1.87,31.58,5.13,34,"07:05","07:10"
25500,25800,"17_E_1",10,120,0.44,36.57,4.85,10,"07:05","07:10"
25500,25800,"17_E_2",10,120,0.47,35.79,4.95,10,"07:05","07:10"
25500,25800,"18_W_0",11,132,0.93,22.86,5.73,11,"07:05","07:10"
25500,25800,"18_W_1",7,84,0.46,23.85,4.64,7,"07:05","07:10"
25500,25800,"18_W_2",1,12,0.07,24.74,5,1,"07:05","07:10"
25500,25800,"18_E_0",5,60,0.39,22.96,5.3,5,"07:05","07:10"
25500,25800,"18_E_1",12,144,0.94,23.29,5.46,12,"07:05","07:10"
25500,25800,"18_E_2",10,120,0.68,24.22,4.9,10,"07:05","07:10"
25500,25800,"19_W_0",6,72,0.39,25.37,4.92,6,"07:05","07:10"
25500,25800,"19_W_1",11,132,0.72,24.49,4.77,11,"07:05","07:10"
25500,25800,"19_W_2",5,60,0.46,24.51,6.3,5,"07:05","07:10"
25500,25800,"19_E_0",11,132,0.81,22.9,5.05,11,"07:05","07:10"
25500,25800,"19_E_1",7,84,0.55,24.77,5.64,7,"07:05","07:10"
25500,25800,"19_E_2",4,48,0.25,25.29,4.75,4,"07:05","07:10"
25500,25800,"20_W_0",12,144,0.91,21.89,4.92,12,"07:05","07:10"
25500,25800,"20_W_1",16,192,1.2,23.51,5.22,16,"07:05","07:10"
25500,25800,"20_W_2",12,144,0.81,24.6,4.96,12,"07:05","07:10"
25500,25800,"20_E_0",20,240,1.41,23.23,4.88,21,"07:05","07:10"
25500,25800,"20_E_1",7,84,0.5,24.72,5.21,7,"07:05","07:10"
25500,25800,"20_E_2",6,72,0.45,25.14,5.67,6,"07:05","07:10"
25500,25800,"21_W_0",5,60,0.56,18.45,6.1,5,"07:05","07:10"
25500,25800,"21_W_1",6,72,0.48,19.56,4.67,6,"07:05","07:10"
25500,25800,"21_E_0",12,144,1.11,18.93,5.21,12,"07:05","07:10"
25500,25800,"21_E_1",1,12,0.07,20.1,4.5,1,"07:05","07:10"
25800,26100,"1_W_0",5,60,0.82,13.56,6.6,5,"07:10","07:15"
25800,26100,"1_W_1",2,24,0.24,12.46,4.5,2,"07:10","07:15"
25800,26100,"1_E_0",3,36,0.42,12.69,5.33,3,"07:10","07:15"
25800,26100,"1_E_1",0,0,0,-1,-1,0,"07:10","07:15"
25800,26100,"2_W_0",12,144,1.1,22.84,5,12,"07:10","07:15"
25800,26100,"2_W_1",14,168,0.98,23.45,4.86,15,"07:10","07:15"
25800,26100,"2_W_2",7,84,0.49,25.02,5.21,7,"07:10","07:15"
25800,26100,"2_W_3",2,24,0.12,25.42,4.75,2,"07:10","07:15"
25800,26100,"2_E_0",11,132,0.78,23.12,4.91,11,"07:10","07:15"
25800,26100,"2_E_1",11,132,0.78,23.6,5,11,"07:10","07:15"
25800,26100,"2_E_2",1,12,0.07,25.44,5.5,1,"07:10","07:15"
25800,26100,"2_E_3",2,24,0.13,25.16,5,2,"07:10","07:15"
25800,26100,"3_W_0",13,156,1.97,12.93,5.58,13,"07:10","07:15"
25800,26100,"3_W_1",3,36,0.43,14.84,6.33,3,"07:10","07:15"
25800,26100,"3_E_0",9,108,1.46,12.7,5.39,9,"07:10","07:15"
25800,26100,"3_E_1",15,180,2.01,12.97,5.17,15,"07:10","07:15"
25800,26100,"4_W_0",2,24,0.27,22.77,9,2,"07:10","07:15"
25800,26100,"4_W_1",26,312,1.88,23.19,5,26,"07:10","07:15"
25800,26100,"4_W_2",14,168,0.98,24.58,5.11,14,"07:10","07:15"
25800,26100,"4_W_3",8,96,0.56,24.77,5.19,8,"07:10","07:15"
25800,26100,"4_E_0",13,156,0.93,23.86,5.04,13,"07:10","07:15"
25800,26100,"4_E_1",4,48,0.28,23.7,4.88,4,"07:10","07:15"
25800,26100,"4_E_2",4,48,0.28,25.46,5.25,4,"07:10","07:15"
25800,26100,"4_E_3",1,12,0.07,25,5,1,"07:10","07:15"
25800,26100,"5_W_0",27,324,2.02,23.32,5.22,27,"07:10","07:15"
25800,26100,"5_W_1",19,228,1.35,23.98,5.11,19,"07:10","07:15"
25800,26100,"5_W_2",21,252,1.67,24.44,5.74,21,"07:10","07:15"
25800,26100,"5_E_0",17,204,1.2,24.24,5.09,17,"07:10","07:15"
25800,26100,"5_E_1",10,120,0.64,24.47,4.7,10,"07:10","07:15"
25800,26100,"5_E_2",6,72,0.42,25.86,5.42,6,"07:10","07:15"
25800,26100,"6_W_0",25,300,2.58,19.85,5.34,25,"07:10","07:15"
25800,26100,"6_W_1",15,180,1.27,20.64,5.1,16,"07:10","07:15"
25800,26100,"6_W_2",7,84,0.6,20.15,5.14,7,"07:10","07:15"
25800,26100,"6_E_0",14,168,0.97,23.19,4.79,14,"07:10","07:15"
25800,26100,"6_E_1",5,60,0.4,21.88,5.3,5,"07:10","07:15"
25800,26100,"6_E_2",15,180,1.33,19.78,5.23,15,"07:10","07:15"
25800,26100,"7_W_0",17,204,1.78,18.89,5.65,17,"07:10","07:15"
25800,26100,"7_W_1",12,144,0.95,20.79,4.79,12,"07:10","07:15"
25800,26100,"7_W_2",4,48,0.32,19.98,4.75,4,"07:10","07:15"
25800,26100,"7_E_0",16,192,1.9,20.81,6.69,16,"07:10","07:15"
25800,26100,"7_E_1",11,132,1.13,19.84,5.73,11,"07:10","07:15"
25800,26100,"7_E_2",11,132,0.82,22.15,4.86,11,"07:10","07:15"
25800,26100,"8_W_0",29,348,3.15,16.77,5.26,29,"07:10","07:15"
25800,26100,"8_W_1",28,336,3.15,15.66,4.95,28,"07:10","07:15"
25800,26100,"8_W_2",20,240,1.93,17.65,4.97,21,"07:10","07:15"
25800,26100,"8_E_0",39,468,4.43,17.04,5.24,40,"07:10","07:15"
25800,26100,"8_E_1",17,204,1.96,17.19,5.21,17,"07:10","07:15"
25800,26100,"8_E_2",21,252,2.55,17.12,5.76,21,"07:10","07:15"
25800,26100,"9_W_0",10,120,0.82,21.22,5.1,10,"07:10","07:15"
25800,26100,"9_W_1",6,72,0.6,17.6,5.08,6,"07:10","07:15"
25800,26100,"9_W_2",10,120,1.25,14.85,5.05,10,"07:10","07:15"
25800,26100,"9_E_0",11,132,1,19.55,5.18,11,"07:10","07:15"
25800,26100,"9_E_1",18,216,1.97,18.47,5.14,18,"07:10","07:15"
25800,26100,"9_E_2",1,12,0.1,16.34,5,1,"07:10","07:15"
25800,26100,"10_W_0",15,180,1.47,20.91,5.17,15,"07:10","07:15"
25800,26100,"10_W_1",10,120,0.76,23.13,5.15,11,"07:10","07:15"
25800,26100,"10_W_2",6,72,0.4,24.21,4.75,6,"07:10","07:15"
25800,26100,"10_E_0",13,156,1.01,23.4,5.42,14,"07:10","07:15"
25800,26100,"10_E_1",8,96,0.98,20.41,5.38,8,"07:10","07:15"
25800,26100,"10_E_2",10,120,0.76,22.02,4.9,10,"07:10","07:15"
25800,26100,"11_W_0",13,156,1.37,20.63,5.85,13,"07:10","07:15"
25800,26100,"11_W_1",13,156,0.99,21.03,4.73,14,"07:10","07:15"
25800,26100,"11_W_2",19,228,1.76,21.6,5.24,19,"07:10","07:15"
25800,26100,"11_E_0",22,264,2.47,16.35,5.02,22,"07:10","07:15"
25800,26100,"11_E_1",15,180,1.78,16.22,4.87,16,"07:10","07:15"
25800,26100,"11_E_2",11,132,1.62,16.58,5.41,11,"07:10","07:15"
25800,26100,"12_W_0",24,288,2.61,16.9,4.92,24,"07:10","07:15"
25800,26100,"12_W_1",12,144,1.18,18.2,5.08,12,"07:10","07:15"
25800,26100,"12_W_2",9,108,0.74,20.76,5.11,9,"07:10","07:15"
25800,26100,"12_E_0",9,108,0.69,21.81,5,9,"07:10","07:15"
25800,26100,"12_E_1",17,204,1.36,20.79,4.88,17,"07:10","07:15"
25800,26100,"12_E_2",17,204,1.25,22.14,4.85,17,"07:10","07:15"
25800,26100,"13_W_0",9,108,0.85,23.54,6.67,9,"07:10","07:15"
25800,26100,"13_W_1",10,120,0.72,22.46,4.8,10,"07:10","07:15"
25800,26100,"13_W_2",11,132,0.87,20.48,4.77,11,"07:10","07:15"
25800,26100,"13_E_0",9,108,1.3,19.54,6.56,9,"07:10","07:15"
25800,26100,"13_E_1",12,144,1.01,20.68,4.88,13,"07:10","07:15"
25800,26100,"13_E_2",18,216,1.77,19.44,5.56,18,"07:10","07:15"
25800,26100,"14_W_0",35,420,3.16,18.9,5.04,35,"07:10","07:15"
25800,26100,"14_W_1",14,168,1.21,19.6,5,14,"07:10","07:15"
25800,26100,"14_E_0",38,456,3.71,17.56,5.03,38,"07:10","07:15"
25800,26100,"14_E_1",18,216,1.55,20.12,5.17,18,"07:10","07:15"
25800,26100,"15_W_0",23,276,1.98,22.12,5.65,23,"07:10","07:15"
25800,26100,"15_W_1",13,156,1.02,22.26,5.12,13,"07:10","07:15"
25800,26100,"15_W_2",27,324,1.99,22.27,4.85,27,"07:10","07:15"
25800,26100,"15_E_0",25,300,1.87,22.97,5.12,25,"07:10","07:15"
25800,26100,"15_E_1",12,144,0.84,24.17,5.04,12,"07:10","07:15"
25800,26100,"15_E_2",24,288,1.78,23.27,5.15,24,"07:10","07:15"
25800,26100,"16_W_0",16,192,1.32,20.71,4.94,16,"07:10","07:15"
25800,26100,"16_W_1",7,84,0.47,24.8,4.93,7,"07:10","07:15"
25800,26100,"16_W_2",2,24,0.15,24.67,5.5,2,"07:10","07:15"
25800,26100,"16_E_0",13,156,1.21,22.1,5.92,13,"07:10","07:15"
25800,26100,"16_E_1",11,132,0.74,24.07,4.86,11,"07:10","07:15"
25800,26100,"16_E_2",10,120,0.69,24.21,5,10,"07:10","07:15"
25800,26100,"17_W_0",13,156,0.62,34.3,4.88,13,"07:10","07:15"
25800,26100,"17_W_1",0,0,0,-1,-1,0,"07:10","07:15"
25800,26100,"17_W_2",2,24,0.12,30.13,5.25,2,"07:10","07:15"
25800,26100,"17_E_0",29,348,1.46,33.4,5.02,29,"07:10","07:15"
25800,26100,"17_E_1",9,108,0.45,34.13,5,9,"07:10","07:15"
